order_id,user_id,order_date,product_id,category,price,quantity,discount,payment_method,delivery_status,country,device,total
9501e917-496d-427b-baf2-f402a0e624f1,15d0db43-80a1-4176-a2b3-4047ee4b0498,2023-01-30,29381487,Books,8123.00,1,5%,Credit Card,Pending,UK,Tablet,7716.85
03f7ba05-cf4b-4315-a325-4d812bdfb727,a20847d8-54ed-4b3b-8f70-70e66b58996c,2023-11-06,60537997,Clothing,590.00,2,13%,Credit Card,Cancelled,India,Tablet,1026.6
5df2e073-53f0-4099-813d-d49a8d99743c,d38b8f29-ed0c-4245-a053-6c6cea8713d2,2023-04-30,37817350,Home,1093.00,4,6%,Bank Transfer,Cancelled,Germany,Desktop,4109.68
cfdef303-0679-4b47-a283-453695decd6e,0fbc0318-b6e4-416e-b066-8cc99e7f0271,2023-12-09,95599069,Books,2586.00,1,8%,Credit Card,Returned,India,Mobile,2379.12
27be0381-6544-497d-a078-9f97213c121c,50ed6af2-235f-4be1-b8b5-5fb556d1079c,2023-01-08,15665324,Electronics,829.00,1,17%,Credit Card,Returned,India,Tablet,688.07
fdc12930-82ae-452f-ad40-76bcf9cb2ee8,bf3cfe56-a832-49e9-bae4-6529fa9fcece,2023-04-16,56684339,Toys,1655.00,4,8%,Bank Transfer,Cancelled,India,Desktop,6090.4
34dd7624-c3d9-43b0-a2b5-6be11392a255,7b33241e-fa22-45d7-bc6d-8ae1463e4336,2023-05-18,16323056,Electronics,3268.00,2,14%,COD,Delivered,UK,Desktop,5620.96
7f2a2e65-c659-4f7f-aa45-5fc7c80cb483,4502d7f8-54a1-496c-a9ab-fb0d9be57401,2023-07-02,61198906,Clothing,2068.00,4,18%,Bank Transfer,Pending,UK,Tablet,6783.04
f8247e70-b219-4ff3-846a-c0d691ca9f9e,756aa13d-13f1-484a-a55d-c720e5540022,2023-12-06,52257650,Books,9885.00,4,6%,COD,Cancelled,France,Desktop,37167.6
21d32e24-bb89-4746-bc3d-a91136a52df9,e5e6190b-28da-4b89-8130-8a09cddd03bb,2023-07-29,44562724,Electronics,8806.00,3,13%,PayPal,Cancelled,UK,Mobile,22983.66
62759469-c28d-4ad5-bbd3-147dd0f0c75d,8f15c995-424a-4898-832e-9e1e1b908d6d,2023-05-29,72685518,Electronics,827.00,2,12%,PayPal,Returned,USA,Desktop,1455.52
21ee302e-974d-4d49-9bc6-98825a7c831a,72a2761a-9ba6-4e98-a791-40e0b6fece9a,2023-09-17,2553146,Home,7434.00,2,7%,PayPal,Delivered,France,Tablet,13827.24
eaf94919-e69b-4971-bf9b-76efa1057256,9b83a437-28b7-405b-abc2-ded76bd8e65f,2023-05-07,59017899,Home,5931.00,3,6%,COD,Delivered,Germany,Desktop,16725.42
06a8e22f-d57c-4f0d-9db3-466d1ba6cc61,205bf9e7-c42b-43fa-ab4d-e9deec7b009c,2023-10-26,30771314,Books,9750.00,1,16%,Bank Transfer,Returned,Germany,Mobile,8190
7d3c279b-5bce-428b-989b-b03086c47b06,f02dd043-d01a-4ef6-a829-4aabafaf2b68,2023-03-07,33935508,Toys,9669.00,4,15%,COD,Returned,France,Desktop,32874.6
f568c9c6-033c-4469-8f06-ea1874a26444,95a37efe-1cc7-42b6-899d-5f9ec634effd,2023-01-21,44059057,Toys,7513.00,4,14%,Bank Transfer,Returned,USA,Mobile,25844.72
29bccee9-a71b-40ef-8e36-b82f3856be31,2f9f5bf9-d6b6-45d0-9c87-284dc5fa8ac9,2023-10-20,26168272,Electronics,2983.00,2,11%,Bank Transfer,Pending,India,Tablet,5309.74
cf2a2198-7ea4-46f5-a10b-4aada92d6b05,4b511edb-7b76-4615-b6b1-465dbf2b6442,2023-11-21,78505018,Books,9655.00,2,14%,COD,Cancelled,Germany,Mobile,16606.6
8bc88bcf-7b1d-4049-bcc4-616df40d2a37,af405e52-199a-4949-ba9d-82b8afbae6c3,2023-04-23,77038012,Home,768.00,2,14%,Credit Card,Pending,France,Tablet,1320.96
142a6c95-d908-4a42-b448-0761505e9c9b,46b01630-4321-4bf4-acff-30a0c3ac232c,2023-05-19,61627994,Toys,7277.00,1,6%,COD,Delivered,France,Tablet,6840.38
66dfeb1e-9ab3-4c27-a32f-8c5b425832c0,5b0eec4b-a2a1-4a45-9c52-d51ec8fe0b2d,2023-08-26,49608090,Clothing,959.00,1,5%,COD,Pending,France,Tablet,911.05
5100f186-d25a-4049-b0e9-be17b4134208,cd43cfeb-8938-4b90-9341-45328252f723,2023-12-27,32927276,Electronics,4170.00,4,6%,COD,Returned,France,Desktop,15679.2
f19b43da-6253-4fe3-8aae-b212c90ded29,9b9a9bf5-0a78-491f-8211-550313218ef7,2023-12-14,30808775,Home,5370.00,3,12%,COD,Returned,USA,Mobile,14176.8
50ae2652-09cd-4bdf-b56a-f7370f2670d2,f4105d94-c689-437b-b945-23fe03cb8f1e,2023-02-13,64759982,Electronics,7048.00,2,15%,Credit Card,Returned,Germany,Tablet,11981.6
3fe65f90-f631-481e-bf40-1e04b9f94ec6,68795e63-1f74-4e70-a36b-3a5f23746ddd,2023-03-05,12907779,Electronics,8422.00,3,15%,Bank Transfer,Returned,UK,Desktop,21476.1
ab1e6794-70f2-497a-9ceb-201357d9af8d,7b38a089-fa4a-4dec-88a8-6e3a62937980,2023-09-23,46300560,Toys,700.00,4,12%,COD,Cancelled,UK,Tablet,2464
39d5b552-a867-40f0-a8e6-a772b9cde60c,a1c56342-5033-45a4-86ec-9ad0e2cbef40,2023-04-02,73990833,Toys,5469.00,4,5%,Bank Transfer,Cancelled,Germany,Mobile,20782.2
298e9a79-abec-4c0b-981b-a30742965873,b3f175d0-15c7-4820-a3f3-e5aed1de4fa8,2023-04-22,95324883,Electronics,692.00,3,14%,PayPal,Cancelled,UK,Tablet,1785.36
92d6ff73-5b3a-4595-8458-92c14e0e15d3,bfdf8a9e-9446-4493-a4d6-ce54645cc176,2023-12-06,26914633,Home,902.00,2,20%,COD,Delivered,Germany,Mobile,1443.2
a1645f58-bb78-4b2d-8ee5-144d8a1d8b42,3590a2e5-0c78-4f2f-b9a1-1816fc7aad95,2023-11-29,19562681,Clothing,4878.00,4,10%,Bank Transfer,Returned,France,Desktop,17560.8
7db931ce-05a0-4421-9a79-b46a26b61b06,e70a26e9-eb6b-46ec-aa3a-5bf369946c6d,2023-10-02,71465562,Clothing,991.00,4,16%,PayPal,Cancelled,USA,Tablet,3329.76
3dd0c866-0649-4ef5-8fb2-de1ea0b976c2,c83235cc-995d-467b-8c13-33ce07117e78,2023-11-27,56403756,Toys,1441.00,2,15%,Bank Transfer,Cancelled,India,Desktop,2449.7
f20e8bda-39cc-4d88-832f-594d0b82b61c,bb2c2c42-8f6d-4117-a1ea-a1fa663eab2b,2023-08-15,31506632,Home,9426.00,4,10%,COD,Pending,France,Mobile,33933.6
d22a3a62-1109-4978-93a0-81a6a7647989,679bcce2-681d-40de-8c15-514db40eb501,2023-08-14,96365106,Books,9183.00,4,15%,Credit Card,Cancelled,USA,Desktop,31222.2
a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,d5562dab-f4a9-44e3-ba4f-4535e45d8903,2023-05-12,34134139,Toys,3568.00,3,6%,Credit Card,Cancelled,Germany,Desktop,10061.76
ec071cf1-e476-48ec-a2c7-1d046c32faff,be216476-0e05-46b9-8bdd-4b9dfc2cd5c7,2023-08-17,23965423,Home,9508.00,1,19%,Bank Transfer,Returned,USA,Mobile,7701.48
245db6ca-6f6a-4196-b2ef-7dce376e22a6,8adab689-e0dd-4541-b218-9a39d63a7486,2023-11-11,38702792,Toys,9690.00,4,9%,COD,Cancelled,Germany,Mobile,35271.6
a629d332-2d4b-45a4-8fdc-13515ba830dc,e6e4ac85-f101-45fd-8f81-598725394778,2023-05-09,10474389,Clothing,277.00,4,5%,Bank Transfer,Delivered,France,Tablet,1052.6
c90853fd-fc9e-4692-ba62-6aee542d19c0,96ab64d2-3512-4906-a4ed-017b208a888e,2023-10-23,82542252,Electronics,3307.00,3,18%,Bank Transfer,Pending,Germany,Tablet,8135.22
027752fe-61f6-4c6e-a89c-0559bf4fa4a3,16db36e4-d4ae-4486-ab19-4984f49eb5a6,2023-01-25,64577623,Toys,497.00,1,20%,Bank Transfer,Delivered,UK,Desktop,397.6
88a0edce-4384-460c-a413-961f68c6dd5e,44933c86-49ad-4e95-b837-e5069398dbd6,2023-07-06,97346678,Toys,7192.00,1,20%,PayPal,Returned,France,Mobile,5753.6
fb0a6a90-bc52-434e-8dfa-4cc88805ae31,af44eaeb-6734-462f-b62d-a54040b1f64d,2023-10-20,5750573,Toys,8787.00,3,18%,Bank Transfer,Returned,India,Mobile,21616.02
c2537638-7670-4835-b476-998dafc8128a,dcbcd86e-a2e8-4f7a-9d6a-f484024d65de,2023-12-22,57118444,Electronics,5031.00,4,6%,Credit Card,Cancelled,India,Desktop,18916.56
1f626a97-ebe7-4f91-9092-0b690abc847e,c7361a75-c61b-4c77-8602-15be0d326347,2023-11-22,96571576,Books,3630.00,2,7%,COD,Delivered,UK,Desktop,6751.8
2bdb5720-63ea-407f-b436-498e68afe2b8,a3b4e529-02a0-47fc-a04e-e43c11f63e9b,2023-05-15,68068509,Toys,2525.00,3,8%,PayPal,Delivered,India,Mobile,6969
9f312acb-2362-4bc1-8024-532000cbd313,240eb6c1-c5cf-455f-a78d-b4f648df480e,2023-01-04,50978960,Books,3110.00,3,19%,COD,Delivered,USA,Tablet,7557.3
d70da545-8391-47a6-a977-4b71de6d2d7e,227400da-81de-4808-82ff-347bd527b331,2023-08-15,30488397,Books,4427.00,1,13%,COD,Pending,USA,Tablet,3851.49
1463c5f8-25ee-44ab-b319-1702bb80d98d,f4098aef-1d50-4ccf-bec0-9878f0344058,2023-06-18,83186189,Toys,5813.00,3,17%,Credit Card,Cancelled,India,Tablet,14474.37
d4088ff7-d713-4061-bcc4-f772547e3918,d20eab0e-bd87-44d8-81a5-0ef1550c54d4,2023-10-12,4550723,Books,9563.00,2,14%,PayPal,Delivered,France,Mobile,16448.36
f22a4fc6-3f2d-48a8-ad20-481ad216ad53,548c3ec4-2536-4ca8-966a-45e952c51809,2023-11-21,89099964,Home,4178.00,3,14%,Bank Transfer,Cancelled,France,Desktop,10779.24
e575ae93-ce74-4e8a-b4e1-680b05a02c72,160d0b9e-1004-4975-8045-883b940f737e,2023-01-27,47498341,Toys,2926.00,3,7%,PayPal,Returned,Germany,Tablet,8163.54
d69db137-c9a5-4cd1-be28-e8c52b395c4e,7378e6ca-40fd-4aaa-b504-e26c5f7e07d3,2023-08-13,23373341,Electronics,5362.00,1,13%,Bank Transfer,Returned,UK,Mobile,4664.94
b7c144fb-2b16-4d04-8fb8-7c76af044a8d,7874166b-7c34-46eb-aeaa-ec4854f1a7a3,2023-09-06,53952165,Toys,3435.00,2,7%,COD,Pending,India,Tablet,6389.1
dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,14b3f264-1598-434a-86c5-2c1b8923cba1,2023-07-21,33993621,Home,9030.00,2,17%,Bank Transfer,Cancelled,India,Mobile,14989.8
a0e77486-9ed9-4124-9a89-5c62990e8f01,c6cbb179-6239-430a-b052-5bb650c67350,2023-07-17,74911431,Toys,3785.00,4,10%,COD,Returned,Germany,Tablet,13626
9d6c84af-266b-4d37-b5c9-9b49751f7e54,8d20dbea-7ae3-48cf-8ace-37d3673ef518,2023-05-16,517447,Home,4488.00,1,6%,Credit Card,Returned,UK,Mobile,4218.72
571aa4f6-40a2-4015-8a40-a3799a1ab357,e80d2403-12f3-48a1-84c6-50276d05f2e3,2023-05-06,76438585,Toys,6352.00,2,8%,COD,Pending,France,Mobile,11687.68
606375b8-bb93-4826-bcee-9d29ce4f1ca0,664ceba8-a4ef-4def-a4cb-0b4e3825a7e1,2023-04-05,91565181,Electronics,491.00,2,13%,COD,Cancelled,France,Mobile,854.34
e3b4df81-eeb3-462c-a032-149d06fafb60,503a65d5-82ed-45ab-9fde-522dd429e0c9,2023-03-14,29799688,Electronics,2912.00,3,17%,Bank Transfer,Delivered,India,Mobile,7250.88
5bbdd1f4-16f1-4aad-bf10-7645094c0230,24a703e3-120a-402f-a11a-15c325efc3a9,2023-09-04,54822122,Books,7132.00,4,14%,COD,Cancelled,France,Tablet,24534.08
754724dd-269b-4c3b-abf0-f4bd4af0a6fe,a5005582-6250-49f9-88d1-7e6327e8aeae,2023-12-07,14038563,Home,6963.00,1,5%,PayPal,Pending,USA,Mobile,6614.85
298b7e5d-5b16-44ad-81e7-74de3c740119,116febe7-aa0c-4327-9daa-42fc90b15e3d,2023-05-16,85189706,Books,694.00,2,8%,COD,Pending,India,Tablet,1276.96
566ff3ec-679b-49e8-80c3-2da9bc49b58e,4d7e4449-90b6-4394-8482-36e9863c6992,2023-07-15,38606694,Books,9956.00,4,12%,COD,Pending,India,Tablet,35045.12
f1c58f44-7e08-4c1b-8da6-a326451437d6,de8e3228-aa64-4f16-b035-50885a2bf7fe,2023-08-02,88311562,Toys,3739.00,1,5%,Bank Transfer,Cancelled,Germany,Tablet,3552.05
87c47eb8-4f8e-4e01-83c8-e1046480fdc0,976ae5fb-66f1-40a0-ba1a-262bba13834f,2023-04-19,84377296,Home,7238.00,3,13%,Credit Card,Returned,UK,Tablet,18891.18
780afabf-8cea-409b-89c9-4aa5e689e5e8,ab6fc9e7-be72-4448-91b5-ab77d09e1abb,2023-11-20,94887518,Clothing,1868.00,2,11%,Credit Card,Pending,France,Tablet,3325.04
88239867-c5dd-467b-88f1-100bfa3222c4,832d5e70-777c-4128-9f51-9184e79d4d5f,2023-04-13,5572847,Electronics,9406.00,4,8%,Credit Card,Delivered,Germany,Desktop,34614.08
ef208346-432f-4308-8d56-206d920c3de9,808ea422-c6f6-41d5-bb77-ba5f586076e3,2023-12-07,1727487,Books,328.00,1,8%,PayPal,Returned,USA,Mobile,301.76
6522ff46-74b7-461c-89ce-15a8afd4fc7b,c81a58a6-6245-4749-b9a6-edc1099fb91b,2023-11-24,22913821,Books,8723.00,2,5%,COD,Returned,Germany,Mobile,16573.7
58ba0bf3-675e-4c52-9eb9-5739b8acdd81,cae1367a-579e-4b08-9db1-3edffa29559d,2023-03-25,70185560,Toys,4526.00,1,17%,PayPal,Returned,USA,Desktop,3756.58
45e695b1-054b-4816-8d18-533e7efa2faf,93098549-3ff0-4579-81c3-df9183278f64,2023-08-12,53167996,Toys,1336.00,3,11%,COD,Pending,France,Tablet,3567.12
4100e665-08c6-46a9-bee4-e6bcbd6deb92,5e349e31-1c67-456d-b9ac-d84313b2cc15,2023-09-14,81999743,Home,674.00,3,5%,Bank Transfer,Pending,India,Desktop,1920.9
b3e4bd3a-94fe-41a0-ae2e-45a4ae4404d7,3e6fdeb2-9e76-4f95-843e-ebcc6f69ed69,2023-05-14,5871841,Clothing,3445.00,4,17%,PayPal,Cancelled,France,Mobile,11437.4
feb46b24-4a2e-4d41-addb-0263c6a2894d,81ffbbc1-84c8-4b95-8637-da9e8bb62aff,2023-12-14,19509242,Electronics,7920.00,4,15%,COD,Returned,USA,Tablet,26928
c33993f2-3504-4f77-8317-c3d4afa4f554,91e54b3a-0a4e-4eb7-b97b-8d621c9527d0,2023-04-18,25736588,Home,7985.00,2,6%,Credit Card,Cancelled,Germany,Tablet,15011.8
62d59938-571c-4d78-8429-aeae877e5ea1,5da23c06-f146-4080-8a2c-f6a95bd38392,2023-01-08,5597376,Home,830.00,4,19%,PayPal,Delivered,UK,Mobile,2689.2
402988fd-f8cc-4f3b-959b-148ffa7bff5f,7c6d74a8-44ee-4071-9745-ef5a2e0885fc,2023-05-30,69956676,Books,7273.00,2,13%,COD,Delivered,USA,Tablet,12655.02
fb52451d-90e7-41a1-9db1-dfdc357f0a64,e1dafdd8-ea09-4bb2-8187-715f7baf204d,2023-06-21,32703078,Books,2445.00,1,16%,Credit Card,Returned,India,Tablet,2053.8
f16f1487-f7f2-4e5c-8e07-55e354565b12,cfa88592-0055-4e42-ab49-6a3bf26ce972,2023-02-16,2128313,Home,4903.00,2,15%,Bank Transfer,Cancelled,India,Tablet,8335.1
ac825818-960d-4788-be1e-165decadbb86,a7838837-3c74-4bc2-8504-644fa5dc7c7b,2023-01-01,16380264,Electronics,1059.00,3,17%,PayPal,Returned,India,Desktop,2636.91
e02a35e9-ae6b-4c8e-8864-4581b8577478,b9ab308f-be2b-4272-ba37-e212a78c1cda,2023-12-27,21658372,Toys,3180.00,3,5%,Credit Card,Pending,Germany,Mobile,9063
de386aeb-ea96-4be6-a99c-f16b5a7583c0,cd84344b-aef4-42a7-9821-6f30e31b9123,2023-06-29,1138115,Toys,9085.00,4,9%,PayPal,Delivered,India,Tablet,33069.4
d8a1a546-54a6-487c-a72e-aa36e642965c,b9c3a78f-c8d3-4cee-9370-c51fd8e2ba4c,2023-02-08,81910243,Electronics,5724.00,3,20%,Bank Transfer,Delivered,USA,Mobile,13737.6
95be263b-0253-4c8c-91f0-c570bf5545ce,c2de5950-0b2f-42ef-ac09-59b82924b159,2023-03-31,79824491,Home,8670.00,2,19%,Credit Card,Returned,UK,Tablet,14045.4
27fa8b8a-909b-471c-8d1f-0a7fd0fce922,a8936bd3-86a2-4efb-baf0-cf69bd2098c6,2023-03-16,99354275,Toys,163.00,1,13%,Bank Transfer,Delivered,India,Tablet,141.81
4a8b77da-5cfa-48b1-9836-78eef3ca5f64,d545de36-2a36-4435-ada0-4e30ff741d1c,2023-08-15,25332964,Electronics,6770.00,3,13%,PayPal,Cancelled,Germany,Tablet,17669.7
7eaf1679-52b0-4994-8b1d-d9fda02ebb76,af58e381-49ac-4f36-b202-054f62a10ce2,2023-05-04,76092909,Books,678.00,3,20%,Credit Card,Pending,UK,Tablet,1627.2
6e566274-99c7-4bea-a756-264dc8649f78,36890df9-7bd3-4c4b-948c-52c8e0f24eb3,2023-12-10,41060230,Books,6013.00,2,7%,Credit Card,Pending,USA,Mobile,11184.18
c9d0a7f4-0042-4fc6-ab87-71dffccae6b8,7448f798-b50a-476c-86fc-cff0e9e4f06c,2023-04-07,41309766,Toys,6976.00,2,9%,Credit Card,Cancelled,UK,Tablet,12696.32
711fa10a-0b29-45c6-918f-f3582408c3c2,d36d8076-998b-4e1c-9f81-fca3ffb1c2c9,2023-12-06,67341573,Electronics,4049.00,2,9%,Bank Transfer,Delivered,Germany,Tablet,7369.18
0262a5aa-edec-41ef-9762-762620379089,9c8fe812-2c64-4b82-abbe-bd4ff9e590e4,2023-10-10,65900192,Electronics,6142.00,2,5%,Credit Card,Returned,UK,Desktop,11669.8
e8ef99e9-7afc-40cd-b8bc-6621f2d7fe55,53e82886-9411-423a-90b4-17eb7111f1d1,2023-07-26,97737803,Clothing,9509.00,1,14%,COD,Pending,France,Mobile,8177.74
a9afa87a-d181-49bf-aa09-9a46f25a3c68,c4fa9dd1-9160-4261-ae10-7e22fa7199d6,2023-02-02,43035847,Electronics,9381.00,2,5%,COD,Delivered,UK,Mobile,17823.9
9cb9f9aa-bf4d-4eaa-81f2-005bc7537df5,24e2e13a-a0e5-4d8c-9d75-24bcdd82016d,2023-04-26,6533359,Clothing,6828.00,4,18%,COD,Pending,USA,Desktop,22395.84
efa2ce12-8c83-4848-91fb-a56e300a2187,3cbafcaa-6435-40a0-adf5-e2aa832cb6a7,2023-12-20,9101357,Electronics,3561.00,1,15%,PayPal,Returned,India,Desktop,3026.85
d48457df-f325-4f2d-8759-5b016c835975,3d992624-4b93-48d9-a188-0ea05e5ecd0a,2023-11-12,91864321,Books,6456.00,1,6%,COD,Pending,France,Desktop,6068.64
10339310-2b7b-4e99-878f-40ed2c805ac7,3de674fe-f66b-42a9-8142-452b361c57ab,2023-11-10,77739186,Books,8745.00,4,15%,COD,Cancelled,India,Tablet,29733
94665d45-284b-4bcd-a3af-11d0a8ab29f1,ed825ea8-dda9-402a-964f-bdde895585be,2023-06-28,82159214,Electronics,5645.00,3,9%,COD,Returned,USA,Tablet,15410.85
a1d33772-8101-4c5b-b110-397a1c2c7a34,749df1ff-f13a-4049-9f3f-a533e28cfc3c,2023-06-23,46432131,Books,5155.00,4,6%,PayPal,Delivered,India,Mobile,19382.8
627b9de7-9ae4-45e0-8b1d-c2f8cbf1f93c,9fbd4b9f-5675-4682-996d-66423cf87ff0,2023-08-22,34401286,Clothing,9638.00,3,16%,Bank Transfer,Returned,USA,Mobile,24287.76
4fb7c3bb-4408-404c-af44-6806c1378e75,3e5aed83-5272-4246-a57e-a412a2157489,2023-05-13,74211395,Clothing,6042.00,2,14%,Bank Transfer,Delivered,Germany,Desktop,10392.24
c74dd25c-6dbf-459c-837d-975248f3531c,41b72448-c286-4234-9815-80dc24d878a1,2023-04-04,83327377,Toys,1690.00,3,12%,PayPal,Returned,Germany,Mobile,4461.6
47caf779-b7c9-4da8-91db-32f8fda834ea,b4642bad-8959-4298-ac48-1f988ce67bdc,2023-12-14,97156826,Books,5491.00,4,18%,PayPal,Cancelled,USA,Tablet,18010.48
86fadb0e-89b1-40d4-8218-ca25f23db306,e4c80a29-1d5f-4dfc-98b0-b4d7b5e16e19,2023-07-14,6992927,Electronics,7856.00,1,8%,Credit Card,Delivered,India,Mobile,7227.52
579e9a46-fd76-4f63-9163-de1d8df7a267,346eba31-7ad5-4f81-b267-8417ec023a99,2023-07-05,65883358,Electronics,2210.00,4,20%,Credit Card,Pending,UK,Desktop,7072
6e83a7b2-c857-48c3-b4a0-697630a31251,5ba1cdb6-99ae-49de-ae78-33c5b11bb2df,2023-06-14,39706973,Clothing,4123.00,2,7%,Credit Card,Cancelled,India,Mobile,7668.78
01847803-d840-4ccb-a446-eceecaa0a679,cd59bece-b5bc-4583-bfc3-4af19af08b9a,2023-12-28,8535207,Electronics,8078.00,2,8%,PayPal,Pending,France,Tablet,14863.52
c8dec9ab-27c3-4784-82e7-448cc0037457,e79d1be2-7f29-486c-8a73-0eaa16bb4fb0,2023-07-10,57189642,Toys,9852.00,2,14%,Bank Transfer,Returned,India,Desktop,16945.44
c81236e6-ec77-4fc8-b38e-5adba93fa902,45ffa36b-63c2-423d-8b32-bc8635d5870d,2023-01-05,98230716,Books,1510.00,4,19%,COD,Delivered,India,Tablet,4892.4
76d142d0-5c66-49bb-a257-4c5a903374bf,d813a70f-5a9c-40b5-b3b8-87d38301c5b9,2023-07-25,37494407,Electronics,328.00,2,7%,Credit Card,Pending,France,Tablet,610.08
e994f3e6-8fc4-4dd3-894f-7d5af313c0b0,054f0566-bb1a-48e2-90b9-1e51681e5658,2023-12-10,95410906,Electronics,6225.00,3,16%,COD,Cancelled,France,Desktop,15687
cc68fd3f-9d37-4a5c-a2fc-7fe3696100ac,326ea68d-f4e3-4152-b12c-d4340b177efd,2023-08-15,70210446,Clothing,1736.00,2,10%,Credit Card,Pending,USA,Desktop,3124.8
e65a3ae4-3a72-417d-829e-d120cddb2316,d8ce8d9a-29de-476a-94ce-14b39a9a56bc,2023-03-15,11139904,Books,4489.00,1,8%,Bank Transfer,Returned,USA,Desktop,4129.88
fb46ed39-8772-4347-9cba-9be3040464c0,4037fffa-14b8-417e-b555-5ded8ea5e386,2023-08-07,55997089,Electronics,7200.00,2,19%,Bank Transfer,Pending,UK,Desktop,11664
31cb5e8e-ae25-42ca-a894-8b4cf0fcccc6,7c8765b6-b04a-4620-89ab-05a8806094aa,2023-01-27,97649038,Books,1084.00,3,19%,Bank Transfer,Delivered,Germany,Desktop,2634.12
b3390a6e-a0b8-4e45-9abe-c113a1832fdb,d9371f2a-506e-4fc6-905d-2cb96b76911f,2023-01-23,55526364,Clothing,3666.00,4,7%,COD,Delivered,USA,Tablet,13637.52
bc39e1b3-bb1d-4677-84e6-748a7f3ab7dc,b334ebbc-ef6e-4981-be23-bd25ac788719,2023-07-27,498340,Home,2055.00,1,8%,PayPal,Cancelled,USA,Desktop,1890.6
3df8eeef-e44a-41f6-9251-ad083fcb34fa,0df099c5-62a7-4dc7-b273-38fcdfa69923,2023-12-21,29064304,Clothing,1231.00,4,15%,Bank Transfer,Cancelled,Germany,Tablet,4185.4
c2112eda-f1e7-4a9b-af65-70d74643d705,e47e3d10-1d72-40fe-aa28-9858dd07edc6,2023-04-01,9279230,Books,8156.00,3,12%,Credit Card,Delivered,USA,Mobile,21531.84
92b95731-13f2-4c86-ab83-f00fed2ee36f,28e2f201-fbb2-4429-95ab-42c50f08502e,2023-02-21,95468181,Books,259.00,4,18%,Bank Transfer,Returned,UK,Desktop,849.52
b6bca2a2-be79-4965-bc9a-923672bbe7b3,b85f2ec4-9d6f-41b5-8420-e63bc34dfc64,2023-10-30,73440598,Toys,2459.00,3,13%,COD,Pending,UK,Desktop,6417.99
e51c0cdb-8247-44df-9d1f-8e30731c877a,8c46e2bc-4f12-40d5-b028-dab48f0c417a,2023-07-28,49434583,Electronics,2376.00,3,9%,Credit Card,Pending,USA,Tablet,6486.48
19b53b7f-b47a-4dce-8f70-9452ce8c037e,ea8760aa-da4d-4a76-aa34-bfb4e62a3fb5,2023-03-03,44671167,Books,552.00,3,11%,PayPal,Cancelled,UK,Tablet,1473.84
70c455a9-2a1b-4112-b033-1476f53fc3dd,f230400a-386b-41c0-9ffe-6c117b51aca6,2023-10-31,32345872,Electronics,8869.00,2,20%,Bank Transfer,Delivered,India,Tablet,14190.4
6d3f4b37-ed90-41c1-90b2-e6e5ec6e61bd,148680de-b9e7-49c6-96f4-8941ad283c0d,2023-04-15,79638753,Home,466.00,3,6%,PayPal,Pending,UK,Desktop,1314.12
4598244b-f0bd-4405-a50d-d400a27ee80d,a0ce5b5f-ca56-4921-b942-2f1efed97f9e,2023-05-09,13974916,Electronics,5539.00,2,12%,PayPal,Cancelled,France,Tablet,9748.64
c1fa924e-e1bc-4fb2-afed-6cc540b000a4,047cd56e-fd6c-4364-8191-cbeb175bf448,2023-11-24,138659,Books,1128.00,2,11%,COD,Returned,France,Tablet,2007.84
53e83663-9c14-440d-9b2d-81ccc602bd20,835875c3-9520-49e4-a8fc-f210dac15a07,2023-04-05,81174775,Books,5918.00,4,9%,COD,Returned,France,Desktop,21541.52
7e15aa2c-07b6-428f-8e98-ce2517337a7c,d112460c-bba1-4642-b4a8-bcd354b7e75b,2023-01-07,4887591,Books,6430.00,4,9%,Credit Card,Returned,USA,Tablet,23405.2
33e9e55e-4024-42a3-8334-f55802cee581,e6b0643c-1884-47d8-be9f-9ff698bc2c7a,2023-06-23,72830796,Clothing,5378.00,3,11%,COD,Delivered,UK,Tablet,14359.26
6f844392-62f9-4bb2-a5dc-ac6cc329870a,0a8f541d-052b-4051-bc24-1ca590425d14,2023-09-03,33930411,Clothing,187.00,4,18%,Bank Transfer,Pending,UK,Mobile,613.36
ac4ebce0-a02a-4b21-a2a7-d0fcc683ad33,eee05fb7-d2d6-440d-9871-1121c9e8060c,2023-01-16,65652961,Toys,5676.00,1,20%,Credit Card,Delivered,Germany,Tablet,4540.8
d2928f4b-e151-4a0d-b275-16ea63a6aae9,d0d65fdd-176b-4101-8fe5-143bbae8d99f,2023-06-19,72623053,Clothing,2789.00,4,9%,Bank Transfer,Pending,India,Mobile,10151.96
5ac5f4f0-771e-4087-952b-1ee109d5b64f,b5b46896-6432-4fe8-9ecc-ac5b968d4f41,2023-06-16,77154927,Home,1696.00,3,14%,Bank Transfer,Pending,UK,Tablet,4375.68
907d8532-2076-4932-919c-21edd47133e7,93658891-e460-4a02-85ac-c61220de5de4,2023-11-06,40384436,Electronics,5132.00,4,16%,Credit Card,Pending,Germany,Desktop,17243.52
d26eeeba-53ff-4644-8741-ee56b5e2834d,9c7221e4-ec1a-48a3-ad51-fa2bf13a2ff3,2023-03-24,17187527,Electronics,7994.00,4,7%,COD,Pending,USA,Desktop,29737.68
ebc16f69-7946-4978-a5e9-675306389bd3,e195f855-dd4b-4f7e-b559-ddc787fde43c,2023-08-09,48103350,Electronics,3230.00,3,9%,COD,Returned,UK,Mobile,8817.9
